turn_number,phase,strategy,node_id,node_label,signal_name,signal_value,signal_weight,weighted_contribution,phase_multiplier,phase_bonus,base_score,final_score,rank,selected,gated,gate_signal
2,mid,anchor,56e141ae-2477-4e75-861b-2cdd8d762306,constant meal planning and food thinking consuming mental energy,meta.saturation.conversation.high,False,-0.4,0.0,1.0,0.0,1.3,1.3,16,False,False,
2,mid,anchor,56e141ae-2477-4e75-861b-2cdd8d762306,constant meal planning and food thinking consuming mental energy,meta.saturation.canonical.high,True,-0.3,-0.3,1.0,0.0,1.3,1.3,16,False,False,
2,mid,anchor,e57e4f3d-fb2c-44da-8654-d2c370c4071f,food preoccupation getting in the way of daily activities,convgraph.node.is_orphan.true,False,0.5,0.0,1.0,0.0,1.3,1.3,17,False,False,
2,mid,anchor,e57e4f3d-fb2c-44da-8654-d2c370c4071f,food preoccupation getting in the way of daily activities,convgraph.state.node.orphan_ratio.high,True,0.4,0.4,1.0,0.0,1.3,1.3,17,False,False,
2,mid,anchor,e57e4f3d-fb2c-44da-8654-d2c370c4071f,food preoccupation getting in the way of daily activities,convgraph.state.node.orphan_ratio.mid,False,0.25,0.0,1.0,0.0,1.3,1.3,17,False,False,
2,mid,anchor,e57e4f3d-fb2c-44da-8654-d2c370c4071f,food preoccupation getting in the way of daily activities,convgraph.node.recency,0.0,0.2,0.0,1.0,0.0,1.3,1.3,17,False,False,
2,mid,anchor,e57e4f3d-fb2c-44da-8654-d2c370c4071f,food preoccupation getting in the way of daily activities,convgraph.node.exhaustion,0.0,-0.2,-0.0,1.0,0.0,1.3,1.3,17,False,False,
2,mid,anchor,e57e4f3d-fb2c-44da-8654-d2c370c4071f,food preoccupation getting in the way of daily activities,convgraph.node.llm.charge.negative,True,0.3,0.3,1.0,0.0,1.3,1.3,17,False,False,
2,mid,anchor,e57e4f3d-fb2c-44da-8654-d2c370c4071f,food preoccupation getting in the way of daily activities,convgraph.node.llm.elaboration.high,False,0.2,0.0,1.0,0.0,1.3,1.3,17,False,False,
2,mid,anchor,e57e4f3d-fb2c-44da-8654-d2c370c4071f,food preoccupation getting in the way of daily activities,response.semantic.llm.engagement.high,True,0.1,0.1,1.0,0.0,1.3,1.3,17,False,False,
2,mid,anchor,e57e4f3d-fb2c-44da-8654-d2c370c4071f,food preoccupation getting in the way of daily activities,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,1.3,1.3,17,False,False,
2,mid,anchor,e57e4f3d-fb2c-44da-8654-d2c370c4071f,food preoccupation getting in the way of daily activities,convgraph.node.novelty.high,True,0.3,0.3,1.0,0.0,1.3,1.3,17,False,False,
2,mid,anchor,e57e4f3d-fb2c-44da-8654-d2c370c4071f,food preoccupation getting in the way of daily activities,canongraph.node.novelty.new,False,0.3,0.0,1.0,0.0,1.3,1.3,17,False,False,
2,mid,anchor,e57e4f3d-fb2c-44da-8654-d2c370c4071f,food preoccupation getting in the way of daily activities,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,1.3,1.3,17,False,False,
2,mid,anchor,e57e4f3d-fb2c-44da-8654-d2c370c4071f,food preoccupation getting in the way of daily activities,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,1.3,1.3,17,False,False,
2,mid,anchor,e57e4f3d-fb2c-44da-8654-d2c370c4071f,food preoccupation getting in the way of daily activities,interview.strategy.self_count,0.0,-0.3,-0.0,1.0,0.0,1.3,1.3,17,False,False,
2,mid,anchor,e57e4f3d-fb2c-44da-8654-d2c370c4071f,food preoccupation getting in the way of daily activities,meta.saturation.conversation.high,False,-0.4,0.0,1.0,0.0,1.3,1.3,17,False,False,
2,mid,anchor,e57e4f3d-fb2c-44da-8654-d2c370c4071f,food preoccupation getting in the way of daily activities,meta.saturation.canonical.high,True,-0.3,-0.3,1.0,0.0,1.3,1.3,17,False,False,
2,mid,anchor,def9bb0d-0b0d-4f60-bd4e-6b70ddc0aa21,focus on work and other priorities without food as background noise,convgraph.node.is_orphan.true,False,0.5,0.0,1.0,0.0,1.0,1.0,21,False,False,
2,mid,anchor,def9bb0d-0b0d-4f60-bd4e-6b70ddc0aa21,focus on work and other priorities without food as background noise,convgraph.state.node.orphan_ratio.high,True,0.4,0.4,1.0,0.0,1.0,1.0,21,False,False,
2,mid,anchor,def9bb0d-0b0d-4f60-bd4e-6b70ddc0aa21,focus on work and other priorities without food as background noise,convgraph.state.node.orphan_ratio.mid,False,0.25,0.0,1.0,0.0,1.0,1.0,21,False,False,
2,mid,anchor,def9bb0d-0b0d-4f60-bd4e-6b70ddc0aa21,focus on work and other priorities without food as background noise,convgraph.node.recency,0.0,0.2,0.0,1.0,0.0,1.0,1.0,21,False,False,
2,mid,anchor,def9bb0d-0b0d-4f60-bd4e-6b70ddc0aa21,focus on work and other priorities without food as background noise,convgraph.node.exhaustion,0.0,-0.2,-0.0,1.0,0.0,1.0,1.0,21,False,False,
2,mid,anchor,def9bb0d-0b0d-4f60-bd4e-6b70ddc0aa21,focus on work and other priorities without food as background noise,convgraph.node.llm.charge.negative,False,0.3,0.0,1.0,0.0,1.0,1.0,21,False,False,
2,mid,anchor,def9bb0d-0b0d-4f60-bd4e-6b70ddc0aa21,focus on work and other priorities without food as background noise,convgraph.node.llm.elaboration.high,False,0.2,0.0,1.0,0.0,1.0,1.0,21,False,False,
2,mid,anchor,def9bb0d-0b0d-4f60-bd4e-6b70ddc0aa21,focus on work and other priorities without food as background noise,response.semantic.llm.engagement.high,True,0.1,0.1,1.0,0.0,1.0,1.0,21,False,False,
2,mid,anchor,def9bb0d-0b0d-4f60-bd4e-6b70ddc0aa21,focus on work and other priorities without food as background noise,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,1.0,1.0,21,False,False,
2,mid,anchor,def9bb0d-0b0d-4f60-bd4e-6b70ddc0aa21,focus on work and other priorities without food as background noise,convgraph.node.novelty.high,True,0.3,0.3,1.0,0.0,1.0,1.0,21,False,False,
2,mid,anchor,def9bb0d-0b0d-4f60-bd4e-6b70ddc0aa21,focus on work and other priorities without food as background noise,canongraph.node.novelty.new,False,0.3,0.0,1.0,0.0,1.0,1.0,21,False,False,
2,mid,anchor,def9bb0d-0b0d-4f60-bd4e-6b70ddc0aa21,focus on work and other priorities without food as background noise,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,1.0,1.0,21,False,False,
2,mid,anchor,def9bb0d-0b0d-4f60-bd4e-6b70ddc0aa21,focus on work and other priorities without food as background noise,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,1.0,1.0,21,False,False,
2,mid,anchor,def9bb0d-0b0d-4f60-bd4e-6b70ddc0aa21,focus on work and other priorities without food as background noise,interview.strategy.self_count,0.0,-0.3,-0.0,1.0,0.0,1.0,1.0,21,False,False,
2,mid,anchor,def9bb0d-0b0d-4f60-bd4e-6b70ddc0aa21,focus on work and other priorities without food as background noise,meta.saturation.conversation.high,False,-0.4,0.0,1.0,0.0,1.0,1.0,21,False,False,
2,mid,anchor,def9bb0d-0b0d-4f60-bd4e-6b70ddc0aa21,focus on work and other priorities without food as background noise,meta.saturation.canonical.high,True,-0.3,-0.3,1.0,0.0,1.0,1.0,21,False,False,
2,mid,anchor,e29730d6-d17f-4968-87e2-f0ec5ef2bde7,feel mentally clear and present in daily life,convgraph.node.is_orphan.true,False,0.5,0.0,1.0,0.0,1.0,1.0,22,False,False,
2,mid,anchor,e29730d6-d17f-4968-87e2-f0ec5ef2bde7,feel mentally clear and present in daily life,convgraph.state.node.orphan_ratio.high,True,0.4,0.4,1.0,0.0,1.0,1.0,22,False,False,
2,mid,anchor,e29730d6-d17f-4968-87e2-f0ec5ef2bde7,feel mentally clear and present in daily life,convgraph.state.node.orphan_ratio.mid,False,0.25,0.0,1.0,0.0,1.0,1.0,22,False,False,
2,mid,anchor,e29730d6-d17f-4968-87e2-f0ec5ef2bde7,feel mentally clear and present in daily life,convgraph.node.recency,0.0,0.2,0.0,1.0,0.0,1.0,1.0,22,False,False,
2,mid,anchor,e29730d6-d17f-4968-87e2-f0ec5ef2bde7,feel mentally clear and present in daily life,convgraph.node.exhaustion,0.0,-0.2,-0.0,1.0,0.0,1.0,1.0,22,False,False,
2,mid,anchor,e29730d6-d17f-4968-87e2-f0ec5ef2bde7,feel mentally clear and present in daily life,convgraph.node.llm.charge.negative,False,0.3,0.0,1.0,0.0,1.0,1.0,22,False,False,
2,mid,anchor,e29730d6-d17f-4968-87e2-f0ec5ef2bde7,feel mentally clear and present in daily life,convgraph.node.llm.elaboration.high,False,0.2,0.0,1.0,0.0,1.0,1.0,22,False,False,
2,mid,anchor,e29730d6-d17f-4968-87e2-f0ec5ef2bde7,feel mentally clear and present in daily life,response.semantic.llm.engagement.high,True,0.1,0.1,1.0,0.0,1.0,1.0,22,False,False,
2,mid,anchor,e29730d6-d17f-4968-87e2-f0ec5ef2bde7,feel mentally clear and present in daily life,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,1.0,1.0,22,False,False,
2,mid,anchor,e29730d6-d17f-4968-87e2-f0ec5ef2bde7,feel mentally clear and present in daily life,convgraph.node.novelty.high,True,0.3,0.3,1.0,0.0,1.0,1.0,22,False,False,
2,mid,anchor,e29730d6-d17f-4968-87e2-f0ec5ef2bde7,feel mentally clear and present in daily life,canongraph.node.novelty.new,False,0.3,0.0,1.0,0.0,1.0,1.0,22,False,False,
2,mid,anchor,e29730d6-d17f-4968-87e2-f0ec5ef2bde7,feel mentally clear and present in daily life,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,1.0,1.0,22,False,False,
2,mid,anchor,e29730d6-d17f-4968-87e2-f0ec5ef2bde7,feel mentally clear and present in daily life,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,1.0,1.0,22,False,False,
2,mid,anchor,e29730d6-d17f-4968-87e2-f0ec5ef2bde7,feel mentally clear and present in daily life,interview.strategy.self_count,0.0,-0.3,-0.0,1.0,0.0,1.0,1.0,22,False,False,
2,mid,anchor,e29730d6-d17f-4968-87e2-f0ec5ef2bde7,feel mentally clear and present in daily life,meta.saturation.conversation.high,False,-0.4,0.0,1.0,0.0,1.0,1.0,22,False,False,
2,mid,anchor,e29730d6-d17f-4968-87e2-f0ec5ef2bde7,feel mentally clear and present in daily life,meta.saturation.canonical.high,True,-0.3,-0.3,1.0,0.0,1.0,1.0,22,False,False,
2,mid,revitalize,,,response.semantic.llm.engagement.low,False,0.6,0.0,1.0,0.0,-0.225,-0.225,49,False,False,
2,mid,revitalize,,,response.semantic.llm.engagement.trend.shallowing,False,0.4,0.0,1.0,0.0,-0.225,-0.225,49,False,False,
2,mid,revitalize,,,response.semantic.llm.engagement.trend.fatigued,False,0.9,0.0,1.0,0.0,-0.225,-0.225,49,False,False,
2,mid,revitalize,,,response.semantic.llm.frame_resistance.true,False,1.5,0.0,1.0,0.0,-0.225,-0.225,49,False,False,
2,mid,revitalize,,,meta.saturation.canonical,0.75,-0.3,-0.22499999999999998,1.0,0.0,-0.225,-0.225,49,False,False,
2,mid,revitalize,,,convgraph.state.node.orphan_ratio.mid,False,0.15,0.0,1.0,0.0,-0.225,-0.225,49,False,False,
2,mid,revitalize,,,interview.strategy.self_count,0.0,-0.5,-0.0,1.0,0.0,-0.225,-0.225,49,False,False,
2,mid,close,,,interview.phase.late,False,2.0,0.0,0.5,0.0,-3.0,-1.5,50,False,False,
2,mid,close,,,interview.phase.early,False,-3.0,0.0,0.5,0.0,-3.0,-1.5,50,False,False,
2,mid,close,,,interview.phase.mid,True,-3.0,-3.0,0.5,0.0,-3.0,-1.5,50,False,False,
2,mid,close,,,interview.strategy.self_count,0.0,-0.5,-0.0,0.5,0.0,-3.0,-1.5,50,False,False,
3,late,surface_tension,70d731bb-532b-47b2-8fe9-a36144ecd0b7,eating in the afternoon without strong hunger cues,convgraph.node.yield_stagnation.true,False,0.25,0.0,1.0,0.0,0.3925,0.3925,39,False,False,
3,late,surface_tension,70d731bb-532b-47b2-8fe9-a36144ecd0b7,eating in the afternoon without strong hunger cues,convgraph.node.focus.count.medium,False,0.1,0.0,1.0,0.0,0.3925,0.3925,39,False,False,
3,late,surface_tension,70d731bb-532b-47b2-8fe9-a36144ecd0b7,eating in the afternoon without strong hunger cues,convgraph.node.llm.charge.negative,False,0.25,0.0,1.0,0.0,0.3925,0.3925,39,False,False,
3,late,surface_tension,70d731bb-532b-47b2-8fe9-a36144ecd0b7,eating in the afternoon without strong hunger cues,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,0.3925,0.3925,39,False,False,
3,late,surface_tension,70d731bb-532b-47b2-8fe9-a36144ecd0b7,eating in the afternoon without strong hunger cues,convgraph.node.recency,0.95,0.15,0.1425,1.0,0.0,0.3925,0.3925,39,False,False,
3,late,surface_tension,70d731bb-532b-47b2-8fe9-a36144ecd0b7,eating in the afternoon without strong hunger cues,response.semantic.llm.certainty.low,False,0.4,0.0,1.0,0.0,0.3925,0.3925,39,False,False,
3,late,surface_tension,70d731bb-532b-47b2-8fe9-a36144ecd0b7,eating in the afternoon without strong hunger cues,response.semantic.llm.certainty.mid,False,0.2,0.0,1.0,0.0,0.3925,0.3925,39,False,False,
3,late,surface_tension,70d731bb-532b-47b2-8fe9-a36144ecd0b7,eating in the afternoon without strong hunger cues,interview.strategy.self_count,0.0,-1.0,-0.0,1.0,0.0,0.3925,0.3925,39,False,False,
3,late,surface_tension,70d731bb-532b-47b2-8fe9-a36144ecd0b7,eating in the afternoon without strong hunger cues,meta.saturation.canonical.high,False,-0.3,0.0,1.0,0.0,0.3925,0.3925,39,False,False,
3,late,surface_tension,7db22fcb-b3af-4d7c-ac7d-ff32c617aa67,low appetite signaling it's time to eat,convgraph.node.yield_stagnation.true,False,0.25,0.0,1.0,0.0,0.4,0.4,37,False,False,
3,late,surface_tension,7db22fcb-b3af-4d7c-ac7d-ff32c617aa67,low appetite signaling it's time to eat,convgraph.node.focus.count.medium,False,0.1,0.0,1.0,0.0,0.4,0.4,37,False,False,
3,late,surface_tension,7db22fcb-b3af-4d7c-ac7d-ff32c617aa67,low appetite signaling it's time to eat,convgraph.node.llm.charge.negative,False,0.25,0.0,1.0,0.0,0.4,0.4,37,False,False,
3,late,surface_tension,7db22fcb-b3af-4d7c-ac7d-ff32c617aa67,low appetite signaling it's time to eat,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,0.4,0.4,37,False,False,
3,late,surface_tension,7db22fcb-b3af-4d7c-ac7d-ff32c617aa67,low appetite signaling it's time to eat,convgraph.node.recency,1.0,0.15,0.15,1.0,0.0,0.4,0.4,37,False,False,
3,late,surface_tension,7db22fcb-b3af-4d7c-ac7d-ff32c617aa67,low appetite signaling it's time to eat,response.semantic.llm.certainty.low,False,0.4,0.0,1.0,0.0,0.4,0.4,37,False,False,
3,late,surface_tension,7db22fcb-b3af-4d7c-ac7d-ff32c617aa67,low appetite signaling it's time to eat,response.semantic.llm.certainty.mid,False,0.2,0.0,1.0,0.0,0.4,0.4,37,False,False,
3,late,surface_tension,7db22fcb-b3af-4d7c-ac7d-ff32c617aa67,low appetite signaling it's time to eat,interview.strategy.self_count,0.0,-1.0,-0.0,1.0,0.0,0.4,0.4,37,False,False,
3,late,surface_tension,7db22fcb-b3af-4d7c-ac7d-ff32c617aa67,low appetite signaling it's time to eat,meta.saturation.canonical.high,False,-0.3,0.0,1.0,0.0,0.4,0.4,37,False,False,
3,late,surface_tension,e5cf2db2-b33e-4ab0-92b2-67849f911a5c,stop eating when satisfied without overthinking it,convgraph.node.yield_stagnation.true,False,0.25,0.0,1.0,0.0,0.25,0.25,44,False,False,
3,late,surface_tension,e5cf2db2-b33e-4ab0-92b2-67849f911a5c,stop eating when satisfied without overthinking it,convgraph.node.focus.count.medium,False,0.1,0.0,1.0,0.0,0.25,0.25,44,False,False,
3,late,surface_tension,e5cf2db2-b33e-4ab0-92b2-67849f911a5c,stop eating when satisfied without overthinking it,convgraph.node.llm.charge.negative,False,0.25,0.0,1.0,0.0,0.25,0.25,44,False,False,
3,late,surface_tension,e5cf2db2-b33e-4ab0-92b2-67849f911a5c,stop eating when satisfied without overthinking it,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,0.25,0.25,44,False,False,
3,late,surface_tension,e5cf2db2-b33e-4ab0-92b2-67849f911a5c,stop eating when satisfied without overthinking it,convgraph.node.recency,0.0,0.15,0.0,1.0,0.0,0.25,0.25,44,False,False,
3,late,surface_tension,e5cf2db2-b33e-4ab0-92b2-67849f911a5c,stop eating when satisfied without overthinking it,response.semantic.llm.certainty.low,False,0.4,0.0,1.0,0.0,0.25,0.25,44,False,False,
3,late,surface_tension,e5cf2db2-b33e-4ab0-92b2-67849f911a5c,stop eating when satisfied without overthinking it,response.semantic.llm.certainty.mid,False,0.2,0.0,1.0,0.0,0.25,0.25,44,False,False,
3,late,surface_tension,e5cf2db2-b33e-4ab0-92b2-67849f911a5c,stop eating when satisfied without overthinking it,interview.strategy.self_count,0.0,-1.0,-0.0,1.0,0.0,0.25,0.25,44,False,False,
3,late,surface_tension,e5cf2db2-b33e-4ab0-92b2-67849f911a5c,stop eating when satisfied without overthinking it,meta.saturation.canonical.high,False,-0.3,0.0,1.0,0.0,0.25,0.25,44,False,False,
3,late,surface_tension,9ea4d438-df34-4d6c-9aea-65ab41b1fab6,feeling compelled to eat more than needed due to social or internalized 'should' norms,convgraph.node.yield_stagnation.true,False,0.25,0.0,1.0,0.0,0.25,0.25,45,False,False,
3,late,surface_tension,9ea4d438-df34-4d6c-9aea-65ab41b1fab6,feeling compelled to eat more than needed due to social or internalized 'should' norms,convgraph.node.focus.count.medium,False,0.1,0.0,1.0,0.0,0.25,0.25,45,False,False,
3,late,surface_tension,9ea4d438-df34-4d6c-9aea-65ab41b1fab6,feeling compelled to eat more than needed due to social or internalized 'should' norms,convgraph.node.llm.charge.negative,False,0.25,0.0,1.0,0.0,0.25,0.25,45,False,False,
3,late,surface_tension,9ea4d438-df34-4d6c-9aea-65ab41b1fab6,feeling compelled to eat more than needed due to social or internalized 'should' norms,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,0.25,0.25,45,False,False,
3,late,surface_tension,9ea4d438-df34-4d6c-9aea-65ab41b1fab6,feeling compelled to eat more than needed due to social or internalized 'should' norms,convgraph.node.recency,0.0,0.15,0.0,1.0,0.0,0.25,0.25,45,False,False,
3,late,surface_tension,9ea4d438-df34-4d6c-9aea-65ab41b1fab6,feeling compelled to eat more than needed due to social or internalized 'should' norms,response.semantic.llm.certainty.low,False,0.4,0.0,1.0,0.0,0.25,0.25,45,False,False,
3,late,surface_tension,9ea4d438-df34-4d6c-9aea-65ab41b1fab6,feeling compelled to eat more than needed due to social or internalized 'should' norms,response.semantic.llm.certainty.mid,False,0.2,0.0,1.0,0.0,0.25,0.25,45,False,False,
3,late,surface_tension,9ea4d438-df34-4d6c-9aea-65ab41b1fab6,feeling compelled to eat more than needed due to social or internalized 'should' norms,interview.strategy.self_count,0.0,-1.0,-0.0,1.0,0.0,0.25,0.25,45,False,False,
3,late,surface_tension,9ea4d438-df34-4d6c-9aea-65ab41b1fab6,feeling compelled to eat more than needed due to social or internalized 'should' norms,meta.saturation.canonical.high,False,-0.3,0.0,1.0,0.0,0.25,0.25,45,False,False,
3,late,surface_tension,346cdd8c-ce12-4132-9335-6c979d247277,eating without mental burden or second-guessing portion size,convgraph.node.yield_stagnation.true,False,0.25,0.0,1.0,0.0,0.25,0.25,46,False,False,
3,late,surface_tension,346cdd8c-ce12-4132-9335-6c979d247277,eating without mental burden or second-guessing portion size,convgraph.node.focus.count.medium,False,0.1,0.0,1.0,0.0,0.25,0.25,46,False,False,
3,late,surface_tension,346cdd8c-ce12-4132-9335-6c979d247277,eating without mental burden or second-guessing portion size,convgraph.node.llm.charge.negative,False,0.25,0.0,1.0,0.0,0.25,0.25,46,False,False,
3,late,surface_tension,346cdd8c-ce12-4132-9335-6c979d247277,eating without mental burden or second-guessing portion size,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,0.25,0.25,46,False,False,
3,late,surface_tension,346cdd8c-ce12-4132-9335-6c979d247277,eating without mental burden or second-guessing portion size,convgraph.node.recency,0.0,0.15,0.0,1.0,0.0,0.25,0.25,46,False,False,
3,late,surface_tension,346cdd8c-ce12-4132-9335-6c979d247277,eating without mental burden or second-guessing portion size,response.semantic.llm.certainty.low,False,0.4,0.0,1.0,0.0,0.25,0.25,46,False,False,
3,late,surface_tension,346cdd8c-ce12-4132-9335-6c979d247277,eating without mental burden or second-guessing portion size,response.semantic.llm.certainty.mid,False,0.2,0.0,1.0,0.0,0.25,0.25,46,False,False,
3,late,surface_tension,346cdd8c-ce12-4132-9335-6c979d247277,eating without mental burden or second-guessing portion size,interview.strategy.self_count,0.0,-1.0,-0.0,1.0,0.0,0.25,0.25,46,False,False,
3,late,surface_tension,346cdd8c-ce12-4132-9335-6c979d247277,eating without mental burden or second-guessing portion size,meta.saturation.canonical.high,False,-0.3,0.0,1.0,0.0,0.25,0.25,46,False,False,
3,late,surface_tension,d5adddc4-f6b6-43c3-aa32-17c3794bc7a8,feeling free from food rules and internal pressure,convgraph.node.yield_stagnation.true,False,0.25,0.0,1.0,0.0,0.25,0.25,47,False,False,
3,late,surface_tension,d5adddc4-f6b6-43c3-aa32-17c3794bc7a8,feeling free from food rules and internal pressure,convgraph.node.focus.count.medium,False,0.1,0.0,1.0,0.0,0.25,0.25,47,False,False,
3,late,surface_tension,d5adddc4-f6b6-43c3-aa32-17c3794bc7a8,feeling free from food rules and internal pressure,convgraph.node.llm.charge.negative,False,0.25,0.0,1.0,0.0,0.25,0.25,47,False,False,
3,late,surface_tension,d5adddc4-f6b6-43c3-aa32-17c3794bc7a8,feeling free from food rules and internal pressure,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,0.25,0.25,47,False,False,
3,late,surface_tension,d5adddc4-f6b6-43c3-aa32-17c3794bc7a8,feeling free from food rules and internal pressure,convgraph.node.recency,0.0,0.15,0.0,1.0,0.0,0.25,0.25,47,False,False,
3,late,surface_tension,d5adddc4-f6b6-43c3-aa32-17c3794bc7a8,feeling free from food rules and internal pressure,response.semantic.llm.certainty.low,False,0.4,0.0,1.0,0.0,0.25,0.25,47,False,False,
3,late,surface_tension,d5adddc4-f6b6-43c3-aa32-17c3794bc7a8,feeling free from food rules and internal pressure,response.semantic.llm.certainty.mid,False,0.2,0.0,1.0,0.0,0.25,0.25,47,False,False,
3,late,surface_tension,d5adddc4-f6b6-43c3-aa32-17c3794bc7a8,feeling free from food rules and internal pressure,interview.strategy.self_count,0.0,-1.0,-0.0,1.0,0.0,0.25,0.25,47,False,False,
3,late,surface_tension,d5adddc4-f6b6-43c3-aa32-17c3794bc7a8,feeling free from food rules and internal pressure,meta.saturation.canonical.high,False,-0.3,0.0,1.0,0.0,0.25,0.25,47,False,False,
3,late,surface_tension,ebf14a75-5845-4891-97b7-fa8137b5b976,eating only a half sandwich and stopping,convgraph.node.yield_stagnation.true,False,0.25,0.0,1.0,0.0,0.25,0.25,48,False,False,
3,late,surface_tension,ebf14a75-5845-4891-97b7-fa8137b5b976,eating only a half sandwich and stopping,convgraph.node.focus.count.medium,False,0.1,0.0,1.0,0.0,0.25,0.25,48,False,False,
3,late,surface_tension,ebf14a75-5845-4891-97b7-fa8137b5b976,eating only a half sandwich and stopping,convgraph.node.llm.charge.negative,False,0.25,0.0,1.0,0.0,0.25,0.25,48,False,False,
3,late,surface_tension,ebf14a75-5845-4891-97b7-fa8137b5b976,eating only a half sandwich and stopping,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,0.25,0.25,48,False,False,
3,late,surface_tension,ebf14a75-5845-4891-97b7-fa8137b5b976,eating only a half sandwich and stopping,convgraph.node.recency,0.0,0.15,0.0,1.0,0.0,0.25,0.25,48,False,False,
3,late,surface_tension,ebf14a75-5845-4891-97b7-fa8137b5b976,eating only a half sandwich and stopping,response.semantic.llm.certainty.low,False,0.4,0.0,1.0,0.0,0.25,0.25,48,False,False,
3,late,surface_tension,ebf14a75-5845-4891-97b7-fa8137b5b976,eating only a half sandwich and stopping,response.semantic.llm.certainty.mid,False,0.2,0.0,1.0,0.0,0.25,0.25,48,False,False,
3,late,surface_tension,ebf14a75-5845-4891-97b7-fa8137b5b976,eating only a half sandwich and stopping,interview.strategy.self_count,0.0,-1.0,-0.0,1.0,0.0,0.25,0.25,48,False,False,
3,late,surface_tension,ebf14a75-5845-4891-97b7-fa8137b5b976,eating only a half sandwich and stopping,meta.saturation.canonical.high,False,-0.3,0.0,1.0,0.0,0.25,0.25,48,False,False,
3,late,surface_tension,51bc4b16-1ac8-4435-b242-8a7b4877597f,GLP-1 medication reducing hunger and decision fatigue around food,convgraph.node.yield_stagnation.true,False,0.25,0.0,1.0,0.0,0.25,0.25,49,False,False,
3,late,surface_tension,51bc4b16-1ac8-4435-b242-8a7b4877597f,GLP-1 medication reducing hunger and decision fatigue around food,convgraph.node.focus.count.medium,False,0.1,0.0,1.0,0.0,0.25,0.25,49,False,False,
3,late,surface_tension,51bc4b16-1ac8-4435-b242-8a7b4877597f,GLP-1 medication reducing hunger and decision fatigue around food,convgraph.node.llm.charge.negative,False,0.25,0.0,1.0,0.0,0.25,0.25,49,False,False,
3,late,surface_tension,51bc4b16-1ac8-4435-b242-8a7b4877597f,GLP-1 medication reducing hunger and decision fatigue around food,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,0.25,0.25,49,False,False,
3,late,surface_tension,51bc4b16-1ac8-4435-b242-8a7b4877597f,GLP-1 medication reducing hunger and decision fatigue around food,convgraph.node.recency,0.0,0.15,0.0,1.0,0.0,0.25,0.25,49,False,False,
3,late,surface_tension,51bc4b16-1ac8-4435-b242-8a7b4877597f,GLP-1 medication reducing hunger and decision fatigue around food,response.semantic.llm.certainty.low,False,0.4,0.0,1.0,0.0,0.25,0.25,49,False,False,
3,late,surface_tension,51bc4b16-1ac8-4435-b242-8a7b4877597f,GLP-1 medication reducing hunger and decision fatigue around food,response.semantic.llm.certainty.mid,False,0.2,0.0,1.0,0.0,0.25,0.25,49,False,False,
3,late,surface_tension,51bc4b16-1ac8-4435-b242-8a7b4877597f,GLP-1 medication reducing hunger and decision fatigue around food,interview.strategy.self_count,0.0,-1.0,-0.0,1.0,0.0,0.25,0.25,49,False,False,
3,late,surface_tension,51bc4b16-1ac8-4435-b242-8a7b4877597f,GLP-1 medication reducing hunger and decision fatigue around food,meta.saturation.canonical.high,False,-0.3,0.0,1.0,0.0,0.25,0.25,49,False,False,
3,late,surface_tension,56e141ae-2477-4e75-861b-2cdd8d762306,constant meal planning and food thinking consuming mental energy,convgraph.node.yield_stagnation.true,False,0.25,0.0,1.0,0.0,0.5,0.5,33,False,False,
3,late,surface_tension,56e141ae-2477-4e75-861b-2cdd8d762306,constant meal planning and food thinking consuming mental energy,convgraph.node.focus.count.medium,False,0.1,0.0,1.0,0.0,0.5,0.5,33,False,False,
3,late,surface_tension,56e141ae-2477-4e75-861b-2cdd8d762306,constant meal planning and food thinking consuming mental energy,convgraph.node.llm.charge.negative,True,0.25,0.25,1.0,0.0,0.5,0.5,33,False,False,
3,late,surface_tension,56e141ae-2477-4e75-861b-2cdd8d762306,constant meal planning and food thinking consuming mental energy,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,0.5,0.5,33,False,False,
3,late,surface_tension,56e141ae-2477-4e75-861b-2cdd8d762306,constant meal planning and food thinking consuming mental energy,convgraph.node.recency,0.0,0.15,0.0,1.0,0.0,0.5,0.5,33,False,False,
3,late,surface_tension,56e141ae-2477-4e75-861b-2cdd8d762306,constant meal planning and food thinking consuming mental energy,response.semantic.llm.certainty.low,False,0.4,0.0,1.0,0.0,0.5,0.5,33,False,False,
