turn_number,phase,strategy,node_id,node_label,signal_name,signal_value,signal_weight,weighted_contribution,phase_multiplier,phase_bonus,base_score,final_score,rank,selected,gated,gate_signal
9,mid,ascend,slot_9bf345358fd4,,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.above
9,mid,ascend,slot_fe081d493d02,,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.above
9,mid,ascend,c481e338-663e-4dcf-a3d2-85cecdaa14f4,perception of cheap or low-quality product,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.above
9,mid,ascend,28c6eb1b-0fc0-4bfc-b966-ff8609efa3e8,inference that corners were cut in production,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.above
9,mid,ascend,4ad70ff5-770b-4c1c-8a7a-51913637f707,vibe of a product not made right,convgraph.node.chain.gap.above.true,True,0.25,0.25,1.3,0.0,0.216,0.2808,15,False,False,
9,mid,ascend,4ad70ff5-770b-4c1c-8a7a-51913637f707,vibe of a product not made right,convgraph.node.chain.fan_in,2,0.033,0.066,1.3,0.0,0.216,0.2808,15,False,False,
9,mid,ascend,4ad70ff5-770b-4c1c-8a7a-51913637f707,vibe of a product not made right,convgraph.node.recency,0.0,0.15,0.0,1.3,0.0,0.216,0.2808,15,False,False,
9,mid,ascend,4ad70ff5-770b-4c1c-8a7a-51913637f707,vibe of a product not made right,convgraph.node.exhaustion,0.0,-0.8,-0.0,1.3,0.0,0.216,0.2808,15,False,False,
9,mid,ascend,4ad70ff5-770b-4c1c-8a7a-51913637f707,vibe of a product not made right,convgraph.node.focus.count.high,False,-0.8,0.0,1.3,0.0,0.216,0.2808,15,False,False,
9,mid,ascend,4ad70ff5-770b-4c1c-8a7a-51913637f707,vibe of a product not made right,convgraph.node.focus.count.medium,False,-0.4,0.0,1.3,0.0,0.216,0.2808,15,False,False,
9,mid,ascend,4ad70ff5-770b-4c1c-8a7a-51913637f707,vibe of a product not made right,response.semantic.llm.engagement.low,False,-0.3,0.0,1.3,0.0,0.216,0.2808,15,False,False,
9,mid,ascend,4ad70ff5-770b-4c1c-8a7a-51913637f707,vibe of a product not made right,interview.strategy.self_count,0.2,-1.5,-0.30000000000000004,1.3,0.0,0.216,0.2808,15,False,False,
9,mid,ascend,4ad70ff5-770b-4c1c-8a7a-51913637f707,vibe of a product not made right,interview.strategy.self_count.high,False,-1.0,0.0,1.3,0.0,0.216,0.2808,15,False,False,
9,mid,ascend,4ad70ff5-770b-4c1c-8a7a-51913637f707,vibe of a product not made right,convgraph.node.chain.has_attribute_foundation.true,True,0.2,0.2,1.3,0.0,0.216,0.2808,15,False,False,
9,mid,ascend,4ad70ff5-770b-4c1c-8a7a-51913637f707,vibe of a product not made right,convgraph.node.chain.has_attribute_foundation.false,False,-0.5,0.0,1.3,0.0,0.216,0.2808,15,False,False,
9,mid,ascend,slot_4967d8cd9a34,,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.above
9,mid,ascend,e7ef5c91-3496-4609-918f-8e7e8f43d19c,packaging appearance,convgraph.node.chain.gap.above.true,True,0.25,0.25,1.3,0.0,0.15,0.195,19,False,False,
9,mid,ascend,e7ef5c91-3496-4609-918f-8e7e8f43d19c,packaging appearance,convgraph.node.chain.fan_in,0,0.033,0.0,1.3,0.0,0.15,0.195,19,False,False,
9,mid,ascend,e7ef5c91-3496-4609-918f-8e7e8f43d19c,packaging appearance,convgraph.node.recency,0.0,0.15,0.0,1.3,0.0,0.15,0.195,19,False,False,
9,mid,ascend,e7ef5c91-3496-4609-918f-8e7e8f43d19c,packaging appearance,convgraph.node.exhaustion,0.0,-0.8,-0.0,1.3,0.0,0.15,0.195,19,False,False,
9,mid,ascend,e7ef5c91-3496-4609-918f-8e7e8f43d19c,packaging appearance,convgraph.node.focus.count.high,False,-0.8,0.0,1.3,0.0,0.15,0.195,19,False,False,
9,mid,ascend,e7ef5c91-3496-4609-918f-8e7e8f43d19c,packaging appearance,convgraph.node.focus.count.medium,False,-0.4,0.0,1.3,0.0,0.15,0.195,19,False,False,
9,mid,ascend,e7ef5c91-3496-4609-918f-8e7e8f43d19c,packaging appearance,response.semantic.llm.engagement.low,False,-0.3,0.0,1.3,0.0,0.15,0.195,19,False,False,
9,mid,ascend,e7ef5c91-3496-4609-918f-8e7e8f43d19c,packaging appearance,interview.strategy.self_count,0.2,-1.5,-0.30000000000000004,1.3,0.0,0.15,0.195,19,False,False,
9,mid,ascend,e7ef5c91-3496-4609-918f-8e7e8f43d19c,packaging appearance,interview.strategy.self_count.high,False,-1.0,0.0,1.3,0.0,0.15,0.195,19,False,False,
9,mid,ascend,e7ef5c91-3496-4609-918f-8e7e8f43d19c,packaging appearance,convgraph.node.chain.has_attribute_foundation.true,True,0.2,0.2,1.3,0.0,0.15,0.195,19,False,False,
9,mid,ascend,e7ef5c91-3496-4609-918f-8e7e8f43d19c,packaging appearance,convgraph.node.chain.has_attribute_foundation.false,False,-0.5,0.0,1.3,0.0,0.15,0.195,19,False,False,
9,mid,ascend,cd581609-99e6-41ab-a1d7-f47b97cd8bfc,taste expectations specific to soda category,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.above
9,mid,ascend,slot_04f20ce4cbe5,,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.above
9,mid,ascend,slot_b24ea2c8500e,,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.above
9,mid,ascend,72fe75e7-67cc-445a-9603-64dab20368bd,understanding what consumers want from soda,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.above
9,mid,ascend,60c783be-ec74-400b-b2db-11e72b57ea06,not overcomplicating or over-healthifying the product,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.above
9,mid,ascend,bb8f210a-32ca-41f1-b257-68993056702f,authentic soda experience,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.above
9,mid,ascend,5ae7cb88-38e0-41e3-8305-3d32ee74a673,brand trustworthiness and consumer understanding,convgraph.node.chain.gap.above.true,True,0.25,0.25,1.3,0.0,0.348,0.4524,6,False,False,
9,mid,ascend,5ae7cb88-38e0-41e3-8305-3d32ee74a673,brand trustworthiness and consumer understanding,convgraph.node.chain.fan_in,6,0.033,0.198,1.3,0.0,0.348,0.4524,6,False,False,
9,mid,ascend,5ae7cb88-38e0-41e3-8305-3d32ee74a673,brand trustworthiness and consumer understanding,convgraph.node.recency,0.0,0.15,0.0,1.3,0.0,0.348,0.4524,6,False,False,
9,mid,ascend,5ae7cb88-38e0-41e3-8305-3d32ee74a673,brand trustworthiness and consumer understanding,convgraph.node.exhaustion,0.0,-0.8,-0.0,1.3,0.0,0.348,0.4524,6,False,False,
9,mid,ascend,5ae7cb88-38e0-41e3-8305-3d32ee74a673,brand trustworthiness and consumer understanding,convgraph.node.focus.count.high,False,-0.8,0.0,1.3,0.0,0.348,0.4524,6,False,False,
9,mid,ascend,5ae7cb88-38e0-41e3-8305-3d32ee74a673,brand trustworthiness and consumer understanding,convgraph.node.focus.count.medium,False,-0.4,0.0,1.3,0.0,0.348,0.4524,6,False,False,
9,mid,ascend,5ae7cb88-38e0-41e3-8305-3d32ee74a673,brand trustworthiness and consumer understanding,response.semantic.llm.engagement.low,False,-0.3,0.0,1.3,0.0,0.348,0.4524,6,False,False,
9,mid,ascend,5ae7cb88-38e0-41e3-8305-3d32ee74a673,brand trustworthiness and consumer understanding,interview.strategy.self_count,0.2,-1.5,-0.30000000000000004,1.3,0.0,0.348,0.4524,6,False,False,
9,mid,ascend,5ae7cb88-38e0-41e3-8305-3d32ee74a673,brand trustworthiness and consumer understanding,interview.strategy.self_count.high,False,-1.0,0.0,1.3,0.0,0.348,0.4524,6,False,False,
9,mid,ascend,5ae7cb88-38e0-41e3-8305-3d32ee74a673,brand trustworthiness and consumer understanding,convgraph.node.chain.has_attribute_foundation.true,True,0.2,0.2,1.3,0.0,0.348,0.4524,6,False,False,
9,mid,ascend,5ae7cb88-38e0-41e3-8305-3d32ee74a673,brand trustworthiness and consumer understanding,convgraph.node.chain.has_attribute_foundation.false,False,-0.5,0.0,1.3,0.0,0.348,0.4524,6,False,False,
9,mid,ascend,slot_be907e957eef,,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.above
9,mid,ascend,09a64de5-b2f9-4baa-a8bb-4c9d874815af,feeling that brand paid attention to consumer needs,convgraph.node.chain.gap.above.true,True,0.25,0.25,1.3,0.0,0.216,0.2808,16,False,False,
9,mid,ascend,09a64de5-b2f9-4baa-a8bb-4c9d874815af,feeling that brand paid attention to consumer needs,convgraph.node.chain.fan_in,2,0.033,0.066,1.3,0.0,0.216,0.2808,16,False,False,
9,mid,ascend,09a64de5-b2f9-4baa-a8bb-4c9d874815af,feeling that brand paid attention to consumer needs,convgraph.node.recency,0.0,0.15,0.0,1.3,0.0,0.216,0.2808,16,False,False,
9,mid,ascend,09a64de5-b2f9-4baa-a8bb-4c9d874815af,feeling that brand paid attention to consumer needs,convgraph.node.exhaustion,0.0,-0.8,-0.0,1.3,0.0,0.216,0.2808,16,False,False,
9,mid,ascend,09a64de5-b2f9-4baa-a8bb-4c9d874815af,feeling that brand paid attention to consumer needs,convgraph.node.focus.count.high,False,-0.8,0.0,1.3,0.0,0.216,0.2808,16,False,False,
9,mid,ascend,09a64de5-b2f9-4baa-a8bb-4c9d874815af,feeling that brand paid attention to consumer needs,convgraph.node.focus.count.medium,False,-0.4,0.0,1.3,0.0,0.216,0.2808,16,False,False,
9,mid,ascend,09a64de5-b2f9-4baa-a8bb-4c9d874815af,feeling that brand paid attention to consumer needs,response.semantic.llm.engagement.low,False,-0.3,0.0,1.3,0.0,0.216,0.2808,16,False,False,
9,mid,ascend,09a64de5-b2f9-4baa-a8bb-4c9d874815af,feeling that brand paid attention to consumer needs,interview.strategy.self_count,0.2,-1.5,-0.30000000000000004,1.3,0.0,0.216,0.2808,16,False,False,
9,mid,ascend,09a64de5-b2f9-4baa-a8bb-4c9d874815af,feeling that brand paid attention to consumer needs,interview.strategy.self_count.high,False,-1.0,0.0,1.3,0.0,0.216,0.2808,16,False,False,
9,mid,ascend,09a64de5-b2f9-4baa-a8bb-4c9d874815af,feeling that brand paid attention to consumer needs,convgraph.node.chain.has_attribute_foundation.true,True,0.2,0.2,1.3,0.0,0.216,0.2808,16,False,False,
9,mid,ascend,09a64de5-b2f9-4baa-a8bb-4c9d874815af,feeling that brand paid attention to consumer needs,convgraph.node.chain.has_attribute_foundation.false,False,-0.5,0.0,1.3,0.0,0.216,0.2808,16,False,False,
9,mid,ascend,4de5c0b9-364f-425b-9c2c-f02be219ccd5,brand prioritizing what people actually want over mere product existence,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.above
9,mid,ascend,slot_3c64a0a9d18a,,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.above
9,mid,ascend,174e7afd-a5a5-44ad-8ff4-9ef6595be1ac,taste quality achieved without chemical flavor,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.above
9,mid,ascend,1a6db7cc-0cb6-4467-a6d3-00bf0b306c6d,inference that product was tested with real consumers,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.above
9,mid,ascend,6a521fc2-e7e3-4036-b236-d1106b61ef0e,cap opens without getting stuck,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.above
9,mid,ascend,56c5cbcb-0832-4f2b-a22d-5207b8a4db96,bottle shape designed for grip,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.above
9,mid,ascend,c415c45f-e41e-4336-9166-7bda59d774fd,ease of physical handling during use,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.above
9,mid,ascend,02eb46f0-caf8-48b2-9786-00d3e345434c,noticing when companies skip usability details,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.above
9,mid,ascend,39402e8d-7e27-4cc5-b39a-058c741cbbe2,inference that packaging was designed from real use experience,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.above
9,mid,ascend,slot_2de095edc6b1,,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.above
9,mid,ascend,slot_c6f667366adc,,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.above
9,mid,ground,7ab35cff-2575-47b5-b269-26f07037cd88,zero sugar formulation,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.below
9,mid,ground,2038f8e0-f982-4daf-bd29-d854c36a3e1a,avoiding energy crash after consumption,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.below
9,mid,ground,158b1eca-60a3-459a-a0bc-7b9ae5a62b66,acceptable taste despite no sugar,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.below
9,mid,ground,64c61bc5-6673-46d4-a032-3ae6fa48ba5c,deliberate beverage choice-making,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.below
9,mid,ground,slot_45528e63ea45,,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.below
9,mid,ground,slot_697127306888,,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.below
9,mid,ground,slot_8cd8a1de9ad2,,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.below
9,mid,ground,slot_0439bf9f0a59,,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.below
9,mid,ground,e0ddcad2-bd38-4efc-8000-c7bff0a96fbf,absence of artificial sweetener aftertaste,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.below
9,mid,ground,382fe8cb-900f-44bf-8e0b-4a33674d6ae2,avoiding unpleasant taste experience,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.below
9,mid,ground,be8794eb-8b88-4c26-8c92-50f5b507550f,carbonation level,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.below
9,mid,ground,42a1199b-c77e-4b8b-b546-c4afbe4a7fa0,strong fizz sensation in the mouth,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.below
9,mid,ground,aba06f12-608f-4426-a89c-708e12640c5d,drink feeling pointless or unsatisfying,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.below
9,mid,ground,slot_9bf345358fd4,,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.below
9,mid,ground,slot_fe081d493d02,,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.below
9,mid,ground,c481e338-663e-4dcf-a3d2-85cecdaa14f4,perception of cheap or low-quality product,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.below
9,mid,ground,28c6eb1b-0fc0-4bfc-b966-ff8609efa3e8,inference that corners were cut in production,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.below
9,mid,ground,4ad70ff5-770b-4c1c-8a7a-51913637f707,vibe of a product not made right,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.below
9,mid,ground,slot_4967d8cd9a34,,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.below
9,mid,ground,e7ef5c91-3496-4609-918f-8e7e8f43d19c,packaging appearance,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.below
9,mid,ground,cd581609-99e6-41ab-a1d7-f47b97cd8bfc,taste expectations specific to soda category,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.below
9,mid,ground,slot_04f20ce4cbe5,,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.below
9,mid,ground,slot_b24ea2c8500e,,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.below
9,mid,ground,72fe75e7-67cc-445a-9603-64dab20368bd,understanding what consumers want from soda,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.below
9,mid,ground,60c783be-ec74-400b-b2db-11e72b57ea06,not overcomplicating or over-healthifying the product,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.below
9,mid,ground,bb8f210a-32ca-41f1-b257-68993056702f,authentic soda experience,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.below
9,mid,ground,5ae7cb88-38e0-41e3-8305-3d32ee74a673,brand trustworthiness and consumer understanding,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.below
9,mid,ground,slot_be907e957eef,,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.below
9,mid,ground,09a64de5-b2f9-4baa-a8bb-4c9d874815af,feeling that brand paid attention to consumer needs,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.below
9,mid,ground,4de5c0b9-364f-425b-9c2c-f02be219ccd5,brand prioritizing what people actually want over mere product existence,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.below
9,mid,ground,slot_3c64a0a9d18a,,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.below
9,mid,ground,174e7afd-a5a5-44ad-8ff4-9ef6595be1ac,taste quality achieved without chemical flavor,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.below
9,mid,ground,1a6db7cc-0cb6-4467-a6d3-00bf0b306c6d,inference that product was tested with real consumers,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.below
9,mid,ground,6a521fc2-e7e3-4036-b236-d1106b61ef0e,cap opens without getting stuck,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.below
9,mid,ground,56c5cbcb-0832-4f2b-a22d-5207b8a4db96,bottle shape designed for grip,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.below
9,mid,ground,c415c45f-e41e-4336-9166-7bda59d774fd,ease of physical handling during use,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.below
9,mid,ground,02eb46f0-caf8-48b2-9786-00d3e345434c,noticing when companies skip usability details,convgraph.node.chain.gap.below.true,True,0.3,0.3,1.3,0.0,0.22,0.286,13,False,False,
9,mid,ground,02eb46f0-caf8-48b2-9786-00d3e345434c,noticing when companies skip usability details,convgraph.node.recency,0.0,0.25,0.0,1.3,0.0,0.22,0.286,13,False,False,
9,mid,ground,02eb46f0-caf8-48b2-9786-00d3e345434c,noticing when companies skip usability details,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.3,0.0,0.22,0.286,13,False,False,
9,mid,ground,02eb46f0-caf8-48b2-9786-00d3e345434c,noticing when companies skip usability details,interview.strategy.self_count,0.2,-0.15,-0.03,1.3,0.0,0.22,0.286,13,False,False,
9,mid,ground,02eb46f0-caf8-48b2-9786-00d3e345434c,noticing when companies skip usability details,convgraph.node.chain.has_attribute_foundation.false,True,0.25,0.25,1.3,0.0,0.22,0.286,13,False,False,
9,mid,ground,02eb46f0-caf8-48b2-9786-00d3e345434c,noticing when companies skip usability details,convgraph.node.chain.has_attribute_foundation.true,False,-0.2,0.0,1.3,0.0,0.22,0.286,13,False,False,
9,mid,ground,02eb46f0-caf8-48b2-9786-00d3e345434c,noticing when companies skip usability details,meta.saturation.conversation.high,False,-0.4,0.0,1.3,0.0,0.22,0.286,13,False,False,
9,mid,ground,02eb46f0-caf8-48b2-9786-00d3e345434c,noticing when companies skip usability details,meta.saturation.canonical.high,True,-0.3,-0.3,1.3,0.0,0.22,0.286,13,False,False,
9,mid,ground,39402e8d-7e27-4cc5-b39a-058c741cbbe2,inference that packaging was designed from real use experience,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.below
9,mid,ground,slot_2de095edc6b1,,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.below
9,mid,ground,slot_c6f667366adc,,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.gap.below
9,mid,bridge,7ab35cff-2575-47b5-b269-26f07037cd88,zero sugar formulation,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.level.skip
9,mid,bridge,2038f8e0-f982-4daf-bd29-d854c36a3e1a,avoiding energy crash after consumption,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.level.skip
9,mid,bridge,158b1eca-60a3-459a-a0bc-7b9ae5a62b66,acceptable taste despite no sugar,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.level.skip
9,mid,bridge,64c61bc5-6673-46d4-a032-3ae6fa48ba5c,deliberate beverage choice-making,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.level.skip
9,mid,bridge,slot_45528e63ea45,,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.level.skip
9,mid,bridge,slot_697127306888,,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.level.skip
9,mid,bridge,slot_8cd8a1de9ad2,,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.level.skip
9,mid,bridge,slot_0439bf9f0a59,,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.level.skip
9,mid,bridge,e0ddcad2-bd38-4efc-8000-c7bff0a96fbf,absence of artificial sweetener aftertaste,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.level.skip
9,mid,bridge,382fe8cb-900f-44bf-8e0b-4a33674d6ae2,avoiding unpleasant taste experience,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.level.skip
9,mid,bridge,be8794eb-8b88-4c26-8c92-50f5b507550f,carbonation level,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.level.skip
9,mid,bridge,42a1199b-c77e-4b8b-b546-c4afbe4a7fa0,strong fizz sensation in the mouth,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.level.skip
9,mid,bridge,aba06f12-608f-4426-a89c-708e12640c5d,drink feeling pointless or unsatisfying,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.level.skip
9,mid,bridge,slot_9bf345358fd4,,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.level.skip
9,mid,bridge,slot_fe081d493d02,,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.level.skip
9,mid,bridge,c481e338-663e-4dcf-a3d2-85cecdaa14f4,perception of cheap or low-quality product,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.level.skip
9,mid,bridge,28c6eb1b-0fc0-4bfc-b966-ff8609efa3e8,inference that corners were cut in production,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.level.skip
9,mid,bridge,4ad70ff5-770b-4c1c-8a7a-51913637f707,vibe of a product not made right,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.level.skip
9,mid,bridge,slot_4967d8cd9a34,,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.level.skip
9,mid,bridge,e7ef5c91-3496-4609-918f-8e7e8f43d19c,packaging appearance,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.level.skip
9,mid,bridge,cd581609-99e6-41ab-a1d7-f47b97cd8bfc,taste expectations specific to soda category,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.level.skip
9,mid,bridge,slot_04f20ce4cbe5,,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.level.skip
9,mid,bridge,slot_b24ea2c8500e,,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.level.skip
9,mid,bridge,72fe75e7-67cc-445a-9603-64dab20368bd,understanding what consumers want from soda,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.level.skip
9,mid,bridge,60c783be-ec74-400b-b2db-11e72b57ea06,not overcomplicating or over-healthifying the product,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.level.skip
9,mid,bridge,bb8f210a-32ca-41f1-b257-68993056702f,authentic soda experience,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.level.skip
9,mid,bridge,5ae7cb88-38e0-41e3-8305-3d32ee74a673,brand trustworthiness and consumer understanding,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.level.skip
9,mid,bridge,slot_be907e957eef,,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.level.skip
9,mid,bridge,09a64de5-b2f9-4baa-a8bb-4c9d874815af,feeling that brand paid attention to consumer needs,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.level.skip
9,mid,bridge,4de5c0b9-364f-425b-9c2c-f02be219ccd5,brand prioritizing what people actually want over mere product existence,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.level.skip
9,mid,bridge,slot_3c64a0a9d18a,,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.level.skip
9,mid,bridge,174e7afd-a5a5-44ad-8ff4-9ef6595be1ac,taste quality achieved without chemical flavor,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.level.skip
9,mid,bridge,1a6db7cc-0cb6-4467-a6d3-00bf0b306c6d,inference that product was tested with real consumers,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.level.skip
9,mid,bridge,6a521fc2-e7e3-4036-b236-d1106b61ef0e,cap opens without getting stuck,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.level.skip
9,mid,bridge,56c5cbcb-0832-4f2b-a22d-5207b8a4db96,bottle shape designed for grip,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.level.skip
9,mid,bridge,c415c45f-e41e-4336-9166-7bda59d774fd,ease of physical handling during use,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.level.skip
9,mid,bridge,02eb46f0-caf8-48b2-9786-00d3e345434c,noticing when companies skip usability details,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.level.skip
9,mid,bridge,39402e8d-7e27-4cc5-b39a-058c741cbbe2,inference that packaging was designed from real use experience,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.level.skip
9,mid,bridge,slot_2de095edc6b1,,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.level.skip
9,mid,bridge,slot_c6f667366adc,,(gated),,,0,1.0,0.0,0.0,0.0,23,False,True,convgraph.node.chain.level.skip
9,mid,branch,7ab35cff-2575-47b5-b269-26f07037cd88,zero sugar formulation,convgraph.node.chain.branching_deficit,0.33333333333333337,0.25,0.08333333333333334,1.0,0.0,0.393333,0.393333,11,False,False,
